start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,,
2026-06-02T15:29:20.536,2026-06-02T16:06:16.681,2216.145027,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:06:19.284,2218.74848,SHOW,923,429,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:19.284,16:06:19
2026-06-02T15:29:20.536,2026-06-02T16:06:20.288,2219.752566,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:20.288,2219.752621,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:22.292,2221.7558,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:06:36.664,2236.127941,SHOW,1034,419,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:36.664,0:00:17
2026-06-02T15:29:20.536,2026-06-02T16:06:37.665,2237.129493,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:37.665,2237.129558,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:39.669,2239.133415,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:06:41.304,2240.768388,SHOW,935,436,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:41.304,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:06:42.307,2241.771547,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:42.307,2241.771602,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:44.309,2243.77284,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:06:46.778,2246.241842,SHOW,870,415,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:46.778,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:06:47.781,2247.245217,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:47.781,2247.245269,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:49.785,2249.249034,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:06:51.734,2251.198016,SHOW,1076,418,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:51.734,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:06:51.748,2251.212706,ITI,1076,418,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:52.737,2252.200904,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:52.737,2252.200959,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:54.738,2254.201875,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:06:56.063,2255.526826,SHOW,908,379,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:56.063,16:06:56
2026-06-02T15:29:20.536,2026-06-02T16:06:56.077,2255.541061,ITI,908,379,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:56.091,2255.555119,ITI,908,379,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:57.066,2256.530605,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:57.066,2256.53066,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:59.068,2258.532237,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:07:00.666,2260.130661,SHOW,950,400,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:00.666,16:07:01
2026-06-02T15:29:20.536,2026-06-02T16:07:01.667,2261.131659,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:01.667,2261.131713,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:03.669,2263.133275,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:07:05.703,2265.167466,SHOW,884,450,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:05.703,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:07:05.718,2265.182011,ITI,884,450,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:06.706,2266.170657,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:06.706,2266.170709,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:08.708,2268.172325,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:07:09.981,2269.445684,SHOW,1069,400,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:09.981,16:07:10
2026-06-02T15:29:20.536,2026-06-02T16:07:09.996,2269.460227,ITI,1069,400,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:10.984,2270.448575,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:10.984,2270.448625,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:12.984,2272.448596,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:07:14.281,2273.744973,SHOW,848,441,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:14.281,16:07:14
2026-06-02T15:29:20.536,2026-06-02T16:07:15.284,2274.748664,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:15.284,2274.748713,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:17.287,2276.75156,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:07:18.850,2278.314222,SHOW,973,467,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:18.850,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:07:19.853,2279.317625,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:19.853,2279.317675,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:21.855,2281.319385,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:07:41.446,2300.909907,SHOW,1053,444,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:41.446,0:00:23
2026-06-02T15:29:20.536,2026-06-02T16:07:41.460,2300.924179,ITI,1053,444,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:41.474,2300.938523,ITI,1034,596,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:42.450,2301.913954,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:42.450,2301.91402,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:44.453,2303.917188,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:07:46.120,2305.584219,SHOW,944,394,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:46.120,16:07:46
2026-06-02T15:29:20.536,2026-06-02T16:07:46.134,2305.597807,ITI,944,394,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:47.122,2306.586672,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:47.122,2306.586725,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:49.126,2308.589981,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:07:50.385,2309.849711,SHOW,795,401,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:50.385,16:07:50
2026-06-02T15:29:20.536,2026-06-02T16:07:51.387,2310.85078,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:51.387,2310.850832,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:53.387,2312.851593,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:07:55.138,2314.602043,SHOW,1005,402,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:07:55.138,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:07:56.139,2315.603064,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:56.139,2315.603115,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:07:58.140,2317.604619,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:08:01.135,2320.5989,SHOW,1042,410,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:01.135,0:00:06
2026-06-02T15:29:20.536,2026-06-02T16:08:02.138,2321.602358,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:02.138,2321.602406,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:04.141,2323.605753,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:08:05.836,2325.299927,SHOW,973,390,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:05.836,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:08:06.836,2326.300093,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:06.836,2326.300143,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:08.838,2328.302638,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:08:10.177,2329.641045,SHOW,973,412,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:10.177,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:08:11.177,2330.641541,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:11.177,2330.641593,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:13.180,2332.644564,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:08:14.706,2334.17036,SHOW,1008,456,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:14.706,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:08:15.708,2335.171996,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:15.708,2335.172048,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:17.712,2337.175871,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:08:19.127,2338.590878,SHOW,957,419,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:19.127,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:08:20.128,2339.592655,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:20.128,2339.592708,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:22.131,2341.595594,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:08:23.894,2343.358272,SHOW,911,412,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:23.894,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:08:24.895,2344.359172,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:24.895,2344.359224,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:26.895,2346.359592,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:08:28.335,2347.798756,SHOW,948,409,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:28.335,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:08:29.336,2348.799917,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:29.336,2348.799981,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:31.340,2350.803868,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:08:40.912,2360.376738,SHOW,1063,484,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:40.912,0:00:13
2026-06-02T15:29:20.536,2026-06-02T16:08:41.913,2361.37756,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:41.913,2361.377613,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:43.916,2363.379769,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:08:45.586,2365.050456,SHOW,886,409,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:45.586,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:08:46.590,2366.054186,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:46.590,2366.054237,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:48.593,2368.057141,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:08:50.157,2369.621007,SHOW,942,405,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:50.157,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:08:50.171,2369.635417,ITI,939,509,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:51.158,2370.622225,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:51.158,2370.622276,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:53.162,2372.625839,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:08:54.969,2374.433536,SHOW,1069,413,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:54.969,16:08:55
2026-06-02T15:29:20.536,2026-06-02T16:08:55.972,2375.435795,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:55.972,2375.435846,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:08:57.972,2377.436738,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:08:59.513,2378.977113,SHOW,972,395,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:08:59.513,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:09:00.516,2379.979976,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:00.516,2379.980027,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:02.519,2381.983419,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:09:03.912,2383.376533,SHOW,973,399,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:09:03.912,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:09:03.926,2383.390684,ITI,968,469,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:04.916,2384.379844,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:04.916,2384.379895,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:06.918,2386.382106,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:09:08.317,2387.780957,SHOW,941,382,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:09:08.317,16:09:08
2026-06-02T15:29:20.536,2026-06-02T16:09:08.331,2387.795413,ITI,941,382,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:08.345,2387.809286,ITI,941,382,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:09.318,2388.782031,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:09.318,2388.782084,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:11.319,2390.782757,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:09:32.728,2412.192564,SHOW,1143,390,352,352,0,TOUCH_OUTSIDE,1,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:34.218,2413.681873,SHOW,1075,403,352,352,1000,TOUCH_TTL,1,,success,correct,,,16:09:34.218,16:09:34
2026-06-02T15:29:20.536,2026-06-02T16:09:34.233,2413.697036,ITI,1138,464,352,352,0,TOUCH_ITI_OUTSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:35.221,2414.685474,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:35.221,2414.685526,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:37.224,2416.688289,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:09:38.806,2418.26984,SHOW,815,482,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:09:38.806,16:09:39
2026-06-02T15:29:20.536,2026-06-02T16:09:39.808,2419.272579,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:39.808,2419.27263,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:41.810,2421.274223,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:09:43.501,2422.965225,SHOW,952,401,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:09:43.501,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:09:44.504,2423.968,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:44.504,2423.968052,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:46.506,2425.970255,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:09:48.090,2427.55403,SHOW,940,427,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:09:48.090,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:09:49.093,2428.557201,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:49.093,2428.557255,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:51.094,2430.558669,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:09:52.469,2431.932847,SHOW,1003,406,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:09:52.469,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:09:52.483,2431.947033,ITI,1003,406,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:53.470,2432.934128,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:53.470,2432.934214,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:55.474,2434.937935,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:09:57.176,2436.640753,SHOW,1001,442,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:09:57.176,16:09:57
2026-06-02T15:29:20.536,2026-06-02T16:09:58.178,2437.642035,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:09:58.178,2437.642086,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:00.179,2439.643157,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:10:01.626,2441.089975,SHOW,969,414,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:10:01.626,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:10:02.627,2442.091375,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:02.627,2442.091425,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:04.630,2444.094679,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:10:44.453,2483.91771,SHOW,996,398,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:10:44.453,0:00:43
2026-06-02T15:29:20.536,2026-06-02T16:10:44.468,2483.932053,ITI,1041,511,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:45.457,2484.920868,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:45.457,2484.920919,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
