start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,
2026-06-09T14:58:55.566,2026-06-09T15:33:39.206,2084.045716,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:41.207,2086.04583,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:33:42.645,2087.484626,SHOW,915,455,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:33:41.207
2026-06-09T14:58:55.566,2026-06-09T15:33:43.646,2088.485022,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:43.646,2088.485074,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:45.647,2090.486028,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:33:47.056,2091.895549,SHOW,985,481,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:33:45.647
2026-06-09T14:58:55.566,2026-06-09T15:33:48.057,2092.895962,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:48.057,2092.896011,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:50.059,2094.898776,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:33:51.122,2095.961748,SHOW,1037,436,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:33:50.059
2026-06-09T14:58:55.566,2026-06-09T15:33:51.137,2095.976409,ITI,1034,437,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:33:52.124,2096.963063,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:52.124,2096.963113,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:54.124,2098.963226,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:33:55.272,2100.110838,SHOW,1011,478,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:33:54.124
2026-06-09T14:58:55.566,2026-06-09T15:33:56.275,2101.114395,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:56.275,2101.114446,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:33:58.278,2103.11757,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:33:59.528,2104.366872,SHOW,975,484,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:33:58.278
2026-06-09T14:58:55.566,2026-06-09T15:34:00.531,2105.370229,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:00.531,2105.370282,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:02.534,2107.373678,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:34:04.189,2109.028751,SHOW,1006,417,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:02.534
2026-06-09T14:58:55.566,2026-06-09T15:34:05.191,2110.02984,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:05.191,2110.02989,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:07.193,2112.031941,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:34:08.317,2113.155891,SHOW,983,432,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:07.193
2026-06-09T14:58:55.566,2026-06-09T15:34:09.319,2114.15842,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:09.319,2114.158473,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:11.319,2116.158472,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:34:12.519,2117.357955,SHOW,944,469,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:11.319
2026-06-09T14:58:55.566,2026-06-09T15:34:13.521,2118.360372,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:13.521,2118.360424,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:15.521,2120.36043,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:34:17.518,2122.357674,SHOW,941,457,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:15.521
2026-06-09T14:58:55.566,2026-06-09T15:34:17.533,2122.372154,ITI,931,470,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:34:17.545,2122.384354,ITI,968,503,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:34:18.521,2123.360177,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:18.521,2123.360228,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:20.524,2125.363005,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:34:22.023,2126.862607,SHOW,906,449,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:20.524
2026-06-09T14:58:55.566,2026-06-09T15:34:23.025,2127.864657,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:23.025,2127.864697,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:25.026,2129.865251,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:34:25.692,2130.530822,SHOW,995,396,281,281,0,TOUCH_OUTSIDE,1,5,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:34:26.965,2131.804374,SHOW,1039,444,281,281,1000,TOUCH_TTL,1,,success,correct,,,15:34:25.692
2026-06-09T14:58:55.566,2026-06-09T15:34:26.979,2131.818446,ITI,1028,482,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:34:27.966,2132.805211,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:27.966,2132.805261,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:29.969,2134.808672,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:34:31.251,2136.090366,SHOW,1015,419,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:29.969
2026-06-09T14:58:55.566,2026-06-09T15:34:31.265,2136.104455,ITI,1015,419,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:34:32.255,2137.094488,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:32.255,2137.094537,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:34.256,2139.095382,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:34:35.419,2140.258514,SHOW,1002,440,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:34.256
2026-06-09T14:58:55.566,2026-06-09T15:34:36.420,2141.259308,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:36.420,2141.259357,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:34:38.420,2143.259469,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:35:09.350,2174.189043,SHOW,1015,498,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:34:38.420
2026-06-09T14:58:55.566,2026-06-09T15:35:10.353,2175.192294,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:10.353,2175.192345,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:12.354,2177.193729,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:35:13.710,2178.549499,SHOW,1085,455,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:35:12.354
2026-06-09T14:58:55.566,2026-06-09T15:35:14.711,2179.54987,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:14.711,2179.549921,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:16.715,2181.553897,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2004,
2026-06-09T14:58:55.566,2026-06-09T15:35:18.615,2183.45419,SHOW,911,443,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:35:16.715
2026-06-09T14:58:55.566,2026-06-09T15:35:18.630,2183.468842,ITI,876,451,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:35:18.644,2183.483069,ITI,902,538,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:35:19.616,2184.455734,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:19.616,2184.455785,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:21.619,2186.458193,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:35:23.026,2187.865176,SHOW,971,468,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:35:21.619
2026-06-09T14:58:55.566,2026-06-09T15:35:24.029,2188.86835,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:24.029,2188.868401,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:26.031,2190.869867,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:35:52.623,2217.462358,SHOW,973,540,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:35:26.031
2026-06-09T14:58:55.566,2026-06-09T15:35:53.625,2218.464121,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:53.625,2218.464172,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:55.625,2220.464606,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:35:57.483,2222.321854,SHOW,969,490,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:35:55.625
2026-06-09T14:58:55.566,2026-06-09T15:35:58.487,2223.32583,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:58.487,2223.325916,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:35:59.791,2224.63008,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_RESET,,,,,,1304,
2026-06-09T14:58:55.566,2026-06-09T15:35:59.827,2224.665934,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:01.829,2226.668552,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:36:03.409,2228.248403,SHOW,886,467,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:01.829
2026-06-09T14:58:55.566,2026-06-09T15:36:04.411,2229.250334,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:04.411,2229.250385,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:06.413,2231.252709,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:36:07.459,2232.298327,SHOW,1007,617,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:06.413
2026-06-09T14:58:55.566,2026-06-09T15:36:07.473,2232.312751,ITI,990,419,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:36:08.461,2233.300329,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:08.461,2233.300379,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:10.461,2235.300762,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:36:11.834,2236.673005,SHOW,1004,401,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:10.461
2026-06-09T14:58:55.566,2026-06-09T15:36:12.838,2237.677123,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:12.838,2237.677174,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:14.838,2239.677485,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:36:16.073,2240.912642,SHOW,976,422,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:14.838
2026-06-09T14:58:55.566,2026-06-09T15:36:17.076,2241.915152,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:17.076,2241.915203,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:19.080,2243.91892,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:36:20.268,2245.106905,SHOW,997,422,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:19.080
2026-06-09T14:58:55.566,2026-06-09T15:36:20.282,2245.121133,ITI,1036,553,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:36:21.270,2246.109289,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:21.270,2246.109339,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:23.274,2248.113049,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:36:24.561,2249.400714,SHOW,1017,488,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:23.274
2026-06-09T14:58:55.566,2026-06-09T15:36:25.564,2250.403209,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:25.564,2250.403262,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:27.565,2252.404095,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:36:28.766,2253.60568,SHOW,1031,459,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:27.565
2026-06-09T14:58:55.566,2026-06-09T15:36:28.781,2253.620247,ITI,987,486,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:36:29.769,2254.608683,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:29.769,2254.608733,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:31.773,2256.612118,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:36:33.421,2258.260681,SHOW,989,558,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:31.773
2026-06-09T14:58:55.566,2026-06-09T15:36:34.425,2259.264201,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:34.425,2259.264254,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:36.429,2261.26811,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:36:38.750,2263.589759,SHOW,1037,428,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:36.429
2026-06-09T14:58:55.566,2026-06-09T15:36:39.754,2264.593478,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:39.754,2264.593531,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:41.754,2266.593709,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:36:43.046,2267.885242,SHOW,1040,462,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:41.754
2026-06-09T14:58:55.566,2026-06-09T15:36:44.049,2268.888172,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:44.049,2268.88822,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:46.051,2270.890237,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:36:47.266,2272.10538,SHOW,963,444,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:46.051
2026-06-09T14:58:55.566,2026-06-09T15:36:48.269,2273.108144,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:48.269,2273.108197,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:50.269,2275.108537,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:36:51.386,2276.224931,SHOW,865,457,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:50.269
2026-06-09T14:58:55.566,2026-06-09T15:36:52.388,2277.226986,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:52.388,2277.227041,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:53.858,2278.697574,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_RESET,,,,,,1470,
2026-06-09T14:58:55.566,2026-06-09T15:36:54.064,2278.903664,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:55.659,2280.498437,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_RESET,,,,,,1594,
2026-06-09T14:58:55.566,2026-06-09T15:36:55.659,2280.498483,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START_FORCED,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:57.660,2282.499147,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:36:58.806,2283.644952,SHOW,1028,474,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:36:57.660
2026-06-09T14:58:55.566,2026-06-09T15:36:59.809,2284.648244,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:36:59.809,2284.648295,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:01.809,2286.648285,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:37:03.230,2288.069268,SHOW,1008,452,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:37:01.809
2026-06-09T14:58:55.566,2026-06-09T15:37:04.234,2289.073001,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:04.234,2289.073051,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:06.237,2291.075895,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:37:39.454,2324.293398,SHOW,940,483,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:37:06.237
2026-06-09T14:58:55.566,2026-06-09T15:37:40.456,2325.295209,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:40.456,2325.295259,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:42.457,2327.295848,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:37:44.016,2328.855703,SHOW,998,472,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:37:42.457
2026-06-09T14:58:55.566,2026-06-09T15:37:45.017,2329.856591,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:45.017,2329.856641,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:47.020,2331.859156,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:37:47.805,2332.644639,SHOW,1103,427,281,281,0,TOUCH_OUTSIDE,1,5,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:37:49.115,2333.954235,SHOW,1036,444,281,281,1000,TOUCH_TTL,1,,success,correct,,,15:37:47.805
2026-06-09T14:58:55.566,2026-06-09T15:37:50.118,2334.95741,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:50.118,2334.957462,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:52.120,2336.959642,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:37:53.366,2338.204879,SHOW,907,450,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:37:52.120
2026-06-09T14:58:55.566,2026-06-09T15:37:54.370,2339.208826,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:54.370,2339.208877,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:37:56.370,2341.209569,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
