start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,correction_mode,is_correction_trial,seed,schedule_hash,block_index,trial_in_block,scheduled_reversal_trial,is_post_reversal,high_label,p_high,p_low,chosen_label,is_correct,p_chosen,reward_draw,reward_won,reward_delivered
2026-07-16T15:11:05.005,2026-07-16T15:15:55.748,290.737022,SHOW,713,320,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,left_core,TOUCH_R_REWARDED,2000,rewarded,0,5,correct,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,0,0,62164,c6ab7c3b27981c15,0,4,41,False,r,0.8,0.2,r,True,0.8,0.13224870759199603,1,1
2026-07-16T15:11:05.005,2026-07-16T15:15:57.751,292.740128,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,0,0,62164,c6ab7c3b27981c15,0,4,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:57.751,292.740301,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,0,0,62164,c6ab7c3b27981c15,0,4,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:59.753,294.742152,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,0,0,62164,c6ab7c3b27981c15,0,4,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:59.753,294.742347,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,0,0,62164,c6ab7c3b27981c15,0,5,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:02.094,297.083702,SHOW,720,313,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,left_core,TOUCH_R_UNREWARDED,5000,unrewarded,0,5,correct,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,0,0,62164,c6ab7c3b27981c15,0,5,41,False,r,0.8,0.2,r,True,0.8,0.9548950120731563,0,0
2026-07-16T15:11:05.005,2026-07-16T15:16:07.097,302.086421,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,0,0,62164,c6ab7c3b27981c15,0,5,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:07.097,302.086595,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,0,0,62164,c6ab7c3b27981c15,0,5,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:09.097,304.086769,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,0,0,62164,c6ab7c3b27981c15,0,5,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:09.097,304.086975,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,0,0,62164,c6ab7c3b27981c15,0,6,41,False,r,0.8,0.2,,,,,,
