start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,sliding_n,sliding_correct,sliding_acc,correction_mode,is_correction_trial
2026-06-26T14:28:41.848,2026-06-26T14:31:22.066,160.218356,SHOW,968,572,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,11,11,500,5,0.45454545454545453,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:22.934,161.085693,SHOW,810,450,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,1,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,11,11,500,5,0.45454545454545453,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:22.949,161.101278,ITI,810,450,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:22.969,161.121551,ITI,810,450,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:23.146,161.298503,ITI,742,496,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:23.934,162.086220,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:23.934,162.086348,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:25.935,164.087085,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:25.935,164.087222,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:27.533,165.684776,SHOW,669,539,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,12,12,500,6,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:28.536,166.687875,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,13,13,500,7,0.5384615384615384,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:28.536,166.688008,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,13,13,500,7,0.5384615384615384,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:30.538,168.690393,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,13,13,500,7,0.5384615384615384,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:30.538,168.690535,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,13,13,500,7,0.5384615384615384,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:33.104,171.255589,SHOW,1104,494,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_NR_ERROR,3611,error,0,5,error,touched_nr,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,13,13,500,7,0.5384615384615384,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:33.229,171.381069,ITI,1156,503,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:33.534,171.685808,ITI,1136,488,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:36.717,174.869556,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:36.718,174.869658,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:38.719,176.870641,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:31:38.719,176.870779,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:40.237,178.388944,SHOW,975,415,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:40.833,178.985537,SHOW,981,463,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,2,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:41.262,179.413780,SHOW,884,406,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,3,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:41.363,179.514969,SHOW,889,405,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:41.477,179.629334,SHOW,927,400,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:41.477,179.629460,SHOW,927,400,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,FAIL_OUTSIDE_LIMIT,4973,error,5,5,error,outside_limit,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,14,14,500,7,0.5,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:41.727,179.879399,ITI,927,400,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,15,15,500,7,0.4666666666666667,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:46.454,184.605878,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,15,15,500,7,0.4666666666666667,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:46.454,184.606014,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,15,15,500,7,0.4666666666666667,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:48.455,186.607307,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,15,15,500,7,0.4666666666666667,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:48.455,186.607452,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,15,15,500,7,0.4666666666666667,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:55.906,194.058285,SHOW,1111,410,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_NR_ERROR,4450,error,0,5,error,touched_nr,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,15,15,500,7,0.4666666666666667,1,1
2026-06-26T14:28:41.848,2026-06-26T14:31:56.130,194.281622,ITI,991,445,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,16,16,500,7,0.4375,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:00.357,198.509138,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,16,16,500,7,0.4375,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:00.357,198.509264,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,16,16,500,7,0.4375,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:02.359,200.510752,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,16,16,500,7,0.4375,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:02.359,200.510852,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,16,16,500,7,0.4375,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:03.868,202.019635,SHOW,673,533,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,16,16,500,7,0.4375,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:03.880,202.031656,ITI,579,536,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,17,17,500,8,0.47058823529411764,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:04.868,203.019870,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,17,17,500,8,0.47058823529411764,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:04.868,203.019964,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,17,17,500,8,0.47058823529411764,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:06.870,205.021619,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,17,17,500,8,0.47058823529411764,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:06.870,205.021757,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,17,17,500,8,0.47058823529411764,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:09.677,207.829274,SHOW,1047,417,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,17,17,500,8,0.47058823529411764,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:09.877,208.028717,SHOW,1056,442,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_NR_ERROR,3949,error,1,5,error,touched_nr,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,17,17,500,8,0.47058823529411764,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:10.258,208.410226,ITI,1071,419,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,18,18,500,8,0.4444444444444444,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:10.569,208.720966,ITI,1123,443,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,18,18,500,8,0.4444444444444444,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:13.829,211.981282,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,18,18,500,8,0.4444444444444444,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:13.829,211.981418,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,18,18,500,8,0.4444444444444444,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:15.833,213.985249,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,18,18,500,8,0.4444444444444444,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:15.833,213.985431,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,18,18,500,8,0.4444444444444444,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:17.414,215.566314,SHOW,691,466,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,18,18,500,8,0.4444444444444444,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:17.429,215.581168,ITI,691,466,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:17.471,215.622888,ITI,724,409,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:17.821,215.972657,ITI,724,409,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:18.418,216.570255,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:18.418,216.570386,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:20.420,218.572213,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,1
2026-06-26T14:28:41.848,2026-06-26T14:32:20.420,218.572358,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:20.755,218.906791,SHOW,874,628,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:21.759,219.911495,SHOW,716,489,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,1,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,19,19,500,9,0.47368421052631576,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:21.774,219.926067,ITI,681,488,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:22.055,220.206862,ITI,681,488,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:22.214,220.365753,ITI,681,488,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:22.760,220.912531,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:22.761,220.912661,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:22.919,221.070711,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_RESET,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:23.354,221.505742,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:23.744,221.896379,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_RESET,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:24.151,222.302817,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:26.151,224.302980,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:26.151,224.303122,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:27.009,225.161395,SHOW,507,481,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_NR_ERROR,4231,error,0,5,error,touched_nr,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,20,20,500,10,0.5,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:31.244,229.396415,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,21,21,500,10,0.47619047619047616,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:31.244,229.396564,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,21,21,500,10,0.47619047619047616,1,0
2026-06-26T14:28:41.848,2026-06-26T14:32:33.247,231.399399,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,21,21,500,10,0.47619047619047616,1,0
