start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,
2026-06-04T15:27:52.036,2026-06-04T15:39:45.980,713.944313,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:45.980,713.944368,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:47.984,715.947935,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:39:49.360,717.323713,SHOW,971,406,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:49.360
2026-06-04T15:27:52.036,2026-06-04T15:39:50.363,718.326956,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:50.363,718.327008,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:52.364,720.3277,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:39:54.158,722.121888,SHOW,943,424,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:54.158
2026-06-04T15:27:52.036,2026-06-04T15:39:55.159,723.12265,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:55.159,723.122705,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:57.161,725.124634,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:39:58.376,726.340033,SHOW,918,438,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:58.376
2026-06-04T15:27:52.036,2026-06-04T15:39:59.377,727.340483,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:59.377,727.340535,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:01.377,729.340482,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:40:02.677,730.640406,SHOW,899,416,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:02.677
2026-06-04T15:27:52.036,2026-06-04T15:40:03.679,731.643238,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:03.679,731.643291,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:05.680,733.64396,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:40:07.341,735.305373,SHOW,1001,435,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:07.341
2026-06-04T15:27:52.036,2026-06-04T15:40:08.344,736.308279,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:08.344,736.308331,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:10.348,738.312117,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:40:11.645,739.608745,SHOW,934,491,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:11.645
2026-06-04T15:27:52.036,2026-06-04T15:40:12.646,740.609735,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:12.646,740.609789,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:14.648,742.612137,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:40:16.487,744.450728,SHOW,991,401,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:16.487
2026-06-04T15:27:52.036,2026-06-04T15:40:17.488,745.451575,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:17.488,745.451625,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:19.490,747.453957,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:40:21.076,749.039881,SHOW,853,423,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:21.076
2026-06-04T15:27:52.036,2026-06-04T15:40:22.079,750.042604,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:22.079,750.042658,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:24.079,752.04289,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:40:25.424,753.388244,SHOW,920,449,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:25.424
2026-06-04T15:27:52.036,2026-06-04T15:40:26.428,754.392284,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:26.428,754.392336,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:28.432,756.395783,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:40:29.693,757.657209,SHOW,935,450,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:29.693
2026-06-04T15:27:52.036,2026-06-04T15:40:30.694,758.657447,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:30.694,758.657497,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:32.696,760.659868,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:40:37.858,765.821738,SHOW,885,590,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:37.858
2026-06-04T15:27:52.036,2026-06-04T15:40:38.860,766.824388,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:38.861,766.824443,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:40.862,768.825513,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:40:42.412,770.375902,SHOW,974,405,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:42.412
2026-06-04T15:27:52.036,2026-06-04T15:40:43.415,771.379393,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:43.416,771.379443,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:45.416,773.379974,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:40:46.753,774.716821,SHOW,929,406,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:46.753
2026-06-04T15:27:52.036,2026-06-04T15:40:47.755,775.718765,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:47.755,775.718815,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:49.758,777.722194,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:40:51.110,779.074002,SHOW,847,414,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:51.110
2026-06-04T15:27:52.036,2026-06-04T15:40:52.113,780.076534,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:52.113,780.076586,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:54.113,782.076812,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:40:55.368,783.332345,SHOW,942,445,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:40:55.368
2026-06-04T15:27:52.036,2026-06-04T15:40:56.372,784.335682,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:56.372,784.33573,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:40:58.372,786.335959,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:41:01.170,789.134379,SHOW,974,405,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:01.170
2026-06-04T15:27:52.036,2026-06-04T15:41:01.186,789.149685,ITI,974,405,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:02.172,790.136245,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:02.172,790.136296,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:04.174,792.137865,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:41:11.611,799.57477,SHOW,1006,482,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:11.611
2026-06-04T15:27:52.036,2026-06-04T15:41:11.626,799.589828,ITI,1076,582,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:12.612,800.575674,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:12.612,800.575724,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:14.615,802.579261,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:41:16.090,804.053945,SHOW,1010,439,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:16.090
2026-06-04T15:27:52.036,2026-06-04T15:41:16.105,804.068477,ITI,935,461,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:17.091,805.05538,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:17.092,805.055433,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:19.092,807.056008,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:41:20.701,808.665081,SHOW,944,413,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:20.701
2026-06-04T15:27:52.036,2026-06-04T15:41:21.705,809.669155,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:21.705,809.669194,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:23.706,811.670324,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:41:25.272,813.235502,SHOW,931,412,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:25.272
2026-06-04T15:27:52.036,2026-06-04T15:41:26.272,814.235834,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:26.272,814.235885,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:28.274,816.23795,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:41:29.836,817.799445,SHOW,978,438,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:29.836
2026-06-04T15:27:52.036,2026-06-04T15:41:29.850,817.813793,ITI,978,438,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:30.839,818.803373,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:30.840,818.803424,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:32.840,820.803977,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:41:35.118,823.081849,SHOW,879,398,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:35.118
2026-06-04T15:27:52.036,2026-06-04T15:41:35.133,823.097231,ITI,973,434,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:36.122,824.085466,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:36.122,824.085517,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:38.123,826.087042,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:41:40.147,828.110809,SHOW,847,412,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:40.147
2026-06-04T15:27:52.036,2026-06-04T15:41:40.161,828.125254,ITI,847,412,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:41.147,829.111049,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:41.147,829.111101,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:43.151,831.114783,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:41:45.073,833.037202,SHOW,1017,427,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:45.073
2026-06-04T15:27:52.036,2026-06-04T15:41:45.088,833.051857,ITI,1015,427,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:46.077,834.040606,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:46.077,834.040657,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:48.080,836.044352,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:41:49.917,837.880406,SHOW,879,415,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:49.917
2026-06-04T15:27:52.036,2026-06-04T15:41:49.931,837.89505,ITI,939,412,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:50.917,838.880535,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:50.917,838.880587,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:52.917,840.881213,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:41:54.654,842.617911,SHOW,937,390,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:54.654
2026-06-04T15:27:52.036,2026-06-04T15:41:54.669,842.632443,ITI,932,390,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:54.683,842.646492,ITI,932,390,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:41:55.658,843.621964,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:55.658,843.622014,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:41:57.660,845.624201,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:41:59.497,847.460501,SHOW,971,419,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:41:59.497
2026-06-04T15:27:52.036,2026-06-04T15:42:00.497,848.461146,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:00.497,848.461198,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:02.498,850.461883,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:42:04.160,852.123992,SHOW,1036,394,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:04.160
2026-06-04T15:27:52.036,2026-06-04T15:42:05.162,853.126043,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:05.162,853.126094,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:07.166,855.129678,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:42:08.773,856.737371,SHOW,844,464,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:08.773
2026-06-04T15:27:52.036,2026-06-04T15:42:09.776,857.739542,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:09.776,857.739595,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:11.778,859.74145,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:42:14.782,862.746062,SHOW,889,399,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:14.782
2026-06-04T15:27:52.036,2026-06-04T15:42:15.786,863.74995,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:15.786,863.750001,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:17.790,865.753794,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:42:20.912,868.875744,SHOW,956,426,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:20.912
2026-06-04T15:27:52.036,2026-06-04T15:42:20.964,868.928175,ITI,995,433,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:20.973,868.937222,ITI,995,433,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:21.912,869.876175,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:21.912,869.876217,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:23.915,871.879403,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:42:25.933,873.897301,SHOW,934,418,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:25.933
2026-06-04T15:27:52.036,2026-06-04T15:42:26.936,874.900019,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:26.936,874.900072,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:28.937,876.901361,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:42:32.062,880.026195,SHOW,839,363,352,352,0,TOUCH_OUTSIDE,1,5,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:32.187,880.151317,SHOW,840,362,352,352,0,TOUCH_OUTSIDE,2,5,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:32.216,880.179922,SHOW,840,362,352,352,0,TOUCH_OUTSIDE,3,5,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:32.423,880.387172,SHOW,840,362,352,352,0,TOUCH_OUTSIDE,4,5,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:33.275,881.239244,SHOW,821,387,352,352,1000,TOUCH_TTL,4,,success,correct,,,15:42:33.275
2026-06-04T15:27:52.036,2026-06-04T15:42:33.288,881.251565,ITI,823,387,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:34.279,882.242445,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:34.279,882.242498,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:36.282,884.245722,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:42:37.994,885.957627,SHOW,1031,409,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:37.994
2026-06-04T15:27:52.036,2026-06-04T15:42:38.994,886.957849,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:38.994,886.957903,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:40.997,888.961109,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:42:42.950,890.914352,SHOW,891,438,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:42.950
2026-06-04T15:27:52.036,2026-06-04T15:42:43.952,891.915706,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:43.952,891.915756,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:45.955,893.919396,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:42:47.562,895.525634,SHOW,884,391,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:47.562
2026-06-04T15:27:52.036,2026-06-04T15:42:47.576,895.540365,ITI,898,431,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:47.594,895.558224,ITI,898,431,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:42:48.565,896.528923,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:48.565,896.528976,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:50.568,898.532059,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:42:53.402,901.365475,SHOW,946,394,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:53.402
2026-06-04T15:27:52.036,2026-06-04T15:42:54.403,902.366537,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:54.403,902.36659,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:42:56.403,904.36686,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:42:59.818,907.782134,SHOW,1032,476,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:42:59.818
