start_iso,iso,rel_s,state,x,y,rect_x,rect_y,rect_w,rect_h,hit_margin_px,hit_area,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms
2026-06-24T15:35:02.710,2026-06-24T16:32:48.609,3465.899138,WAIT_RELEASE,-1,-1,360,542,240,240,50,,0,RELEASE_DWELL_START,3,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:32:50.610,3467.899783,WAIT_RELEASE,-1,-1,360,542,240,240,50,,0,RELEASE_DWELL_OK,3,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:32:50.610,3467.899892,SHOW,-1,-1,1299,592,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:32:52.282,3469.571885,SHOW,1128,673,1299,592,240,240,50,outside,0,TOUCH_OUTSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:32:53.635,3470.924642,SHOW,1332,681,1299,592,240,240,50,core,1431,TOUCH_TTL,1,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:32:55.067,3472.357334,WAIT_RELEASE,-1,-1,1299,592,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,1,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:32:55.067,3472.357422,WAIT_RELEASE,-1,-1,1299,592,240,240,50,,0,RELEASE_DWELL_START,1,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:32:57.067,3474.357461,WAIT_RELEASE,-1,-1,1299,592,240,240,50,,0,RELEASE_DWELL_OK,1,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:32:57.067,3474.357568,SHOW,-1,-1,436,563,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:00.727,3478.016652,SHOW,554,760,436,563,240,240,50,core,1758,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:33:00.742,3478.032118,ITI,723,706,436,563,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:00.763,3478.053296,ITI,753,731,436,563,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:02.487,3479.777147,WAIT_RELEASE,-1,-1,436,563,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:02.487,3479.777212,WAIT_RELEASE,-1,-1,436,563,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:04.487,3481.777313,WAIT_RELEASE,-1,-1,436,563,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:33:04.487,3481.777394,SHOW,-1,-1,9,543,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:06.493,3483.783219,SHOW,495,350,9,543,240,240,50,outside,0,TOUCH_OUTSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:07.031,3484.321003,SHOW,445,515,9,543,240,240,50,outside,0,TOUCH_OUTSIDE,2,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:11.588,3488.877883,SHOW,256,513,9,543,240,240,50,margin,1594,TOUCH_TTL,2,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:33:13.183,3490.472995,WAIT_RELEASE,-1,-1,9,543,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,2,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:13.183,3490.473082,WAIT_RELEASE,-1,-1,9,543,240,240,50,,0,RELEASE_DWELL_START,2,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:15.183,3492.472998,WAIT_RELEASE,-1,-1,9,543,240,240,50,,0,RELEASE_DWELL_OK,2,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:33:15.183,3492.473108,SHOW,-1,-1,681,142,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:17.387,3494.676587,SHOW,782,138,681,142,240,240,50,margin,1790,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:33:17.401,3494.690868,ITI,782,138,681,142,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:19.179,3496.468772,WAIT_RELEASE,-1,-1,681,142,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:19.179,3496.468860,WAIT_RELEASE,-1,-1,681,142,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:21.181,3498.470694,WAIT_RELEASE,-1,-1,681,142,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:33:21.181,3498.470798,SHOW,-1,-1,921,423,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:23.091,3500.381272,SHOW,968,462,921,423,240,240,50,core,1175,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:33:23.187,3500.476759,ITI,973,414,921,423,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:23.260,3500.550036,ITI,920,436,921,423,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:24.269,3501.559528,WAIT_RELEASE,-1,-1,921,423,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:24.270,3501.559617,WAIT_RELEASE,-1,-1,921,423,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:26.273,3503.562738,WAIT_RELEASE,-1,-1,921,423,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:33:26.273,3503.562847,SHOW,-1,-1,868,195,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:27.779,3505.068846,SHOW,913,287,868,195,240,240,50,core,1972,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:33:27.793,3505.083196,ITI,805,318,868,195,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:29.754,3507.044576,WAIT_RELEASE,-1,-1,868,195,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:29.755,3507.044659,WAIT_RELEASE,-1,-1,868,195,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:31.758,3509.047864,WAIT_RELEASE,-1,-1,868,195,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:33:31.758,3509.047970,SHOW,-1,-1,1126,269,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:33.171,3510.461334,SHOW,1167,308,1126,269,240,240,50,core,1729,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:33:33.186,3510.475896,ITI,1084,332,1126,269,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:33.494,3510.784346,ITI,1134,270,1126,269,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:34.904,3512.194139,WAIT_RELEASE,-1,-1,1126,269,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:34.904,3512.194226,WAIT_RELEASE,-1,-1,1126,269,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:36.907,3514.197344,WAIT_RELEASE,-1,-1,1126,269,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:33:36.907,3514.197451,SHOW,-1,-1,534,326,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:38.678,3515.968161,SHOW,576,300,534,326,240,240,50,margin,1795,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:33:38.693,3515.982738,ITI,473,396,534,326,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:38.771,3516.061328,ITI,486,403,534,326,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:40.475,3517.765325,WAIT_RELEASE,-1,-1,534,326,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:40.475,3517.765413,WAIT_RELEASE,-1,-1,534,326,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:42.479,3519.768934,WAIT_RELEASE,-1,-1,534,326,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:33:42.479,3519.769044,SHOW,-1,-1,155,566,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:46.804,3524.093862,SHOW,563,400,155,566,240,240,50,outside,0,TOUCH_OUTSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:46.950,3524.239869,SHOW,563,400,155,566,240,240,50,outside,0,TOUCH_OUTSIDE,2,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:47.501,3524.790901,SHOW,495,394,155,566,240,240,50,outside,0,TOUCH_OUTSIDE,3,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:47.906,3525.195690,SHOW,1039,561,155,566,240,240,50,outside,0,TOUCH_OUTSIDE,4,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:48.527,3525.816727,SHOW,417,453,155,566,240,240,50,outside,0,TOUCH_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:48.527,3525.816818,SHOW,417,453,155,566,240,240,50,outside,4420,FAIL_OUTSIDE_LIMIT,5,5,error,error,,
2026-06-24T15:35:02.710,2026-06-24T16:33:48.613,3525.902923,ITI,422,453,155,566,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:48.865,3526.155549,ITI,508,498,155,566,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:33:52.951,3530.240796,WAIT_RELEASE,-1,-1,155,566,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,5,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:52.951,3530.240882,WAIT_RELEASE,-1,-1,155,566,240,240,50,,0,RELEASE_DWELL_START,5,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:33:54.952,3532.242575,WAIT_RELEASE,-1,-1,155,566,240,240,50,,0,RELEASE_DWELL_OK,5,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:33:54.953,3532.242682,SHOW,-1,-1,558,407,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:07.789,3545.079565,SHOW,746,437,558,407,240,240,50,core,1302,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:34:08.237,3545.527258,ITI,765,439,558,407,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:08.653,3545.942896,ITI,625,367,558,407,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:08.938,3546.228057,ITI,683,378,558,407,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:09.095,3546.384701,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:09.295,3546.585187,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:09.315,3546.604920,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,19
2026-06-24T15:35:02.710,2026-06-24T16:34:09.512,3546.802137,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:09.684,3546.973664,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,171
2026-06-24T15:35:02.710,2026-06-24T16:34:10.000,3547.290149,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:10.155,3547.445258,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,155
2026-06-24T15:35:02.710,2026-06-24T16:34:10.353,3547.642732,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:12.356,3549.646186,WAIT_RELEASE,-1,-1,558,407,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:34:12.356,3549.646295,SHOW,-1,-1,581,158,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:13.454,3550.744217,SHOW,663,416,581,158,240,240,50,margin,1135,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:34:13.469,3550.759052,ITI,642,319,581,158,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:13.931,3551.221247,ITI,601,279,581,158,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:14.227,3551.517532,ITI,601,279,581,158,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:14.590,3551.880186,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:14.658,3551.948094,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:14.687,3551.977024,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,28
2026-06-24T15:35:02.710,2026-06-24T16:34:14.765,3552.055139,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:15.619,3552.908806,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,853
2026-06-24T15:35:02.710,2026-06-24T16:34:15.785,3553.074820,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:15.796,3553.086373,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,11
2026-06-24T15:35:02.710,2026-06-24T16:34:16.097,3553.387322,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:16.687,3553.976674,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,589
2026-06-24T15:35:02.710,2026-06-24T16:34:16.687,3553.976751,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:17.313,3554.602869,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,626
2026-06-24T15:35:02.710,2026-06-24T16:34:17.313,3554.602953,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:17.453,3554.742597,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,139
2026-06-24T15:35:02.710,2026-06-24T16:34:17.453,3554.742676,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:17.766,3555.056179,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,313
2026-06-24T15:35:02.710,2026-06-24T16:34:17.766,3555.056258,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:17.973,3555.263476,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,207
2026-06-24T15:35:02.710,2026-06-24T16:34:17.973,3555.263555,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:18.533,3555.823359,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,559
2026-06-24T15:35:02.710,2026-06-24T16:34:18.533,3555.823442,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:18.675,3555.965277,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,141
2026-06-24T15:35:02.710,2026-06-24T16:34:18.675,3555.965351,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:19.177,3556.467298,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,502
2026-06-24T15:35:02.710,2026-06-24T16:34:19.177,3556.467377,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:20.290,3557.579658,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,1112
2026-06-24T15:35:02.710,2026-06-24T16:34:20.290,3557.579741,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:21.841,3559.131338,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,1551
2026-06-24T15:35:02.710,2026-06-24T16:34:21.841,3559.131419,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:23.843,3561.133213,WAIT_RELEASE,-1,-1,581,158,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:34:23.843,3561.133322,SHOW,-1,-1,1620,271,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:25.277,3562.566865,SHOW,1522,289,1620,271,240,240,50,outside,0,TOUCH_OUTSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:26.590,3563.879787,SHOW,1630,359,1620,271,240,240,50,core,1503,TOUCH_TTL,1,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:34:26.705,3563.995122,ITI,1632,375,1620,271,240,240,50,core,0,TOUCH_ITI_INSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:26.719,3564.009376,ITI,1614,290,1620,271,240,240,50,margin,0,TOUCH_ITI_INSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:26.906,3564.196544,ITI,1614,290,1620,271,240,240,50,margin,0,TOUCH_ITI_INSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:28.094,3565.383916,WAIT_RELEASE,-1,-1,1620,271,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,1,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:28.094,3565.384001,WAIT_RELEASE,-1,-1,1620,271,240,240,50,,0,RELEASE_DWELL_START,1,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:30.096,3567.386438,WAIT_RELEASE,-1,-1,1620,271,240,240,50,,0,RELEASE_DWELL_OK,1,5,,,,2002
2026-06-24T15:35:02.710,2026-06-24T16:34:30.096,3567.386545,SHOW,-1,-1,656,594,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:31.634,3568.924253,SHOW,717,757,656,594,240,240,50,core,1196,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:34:31.649,3568.938668,ITI,975,872,656,594,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:32.833,3570.122851,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:32.833,3570.122936,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:33.215,3570.505210,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,382
2026-06-24T15:35:02.710,2026-06-24T16:34:33.880,3571.169964,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:33.994,3571.283648,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,113
2026-06-24T15:35:02.710,2026-06-24T16:34:34.835,3572.125535,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:36.632,3573.922399,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,1796
2026-06-24T15:35:02.710,2026-06-24T16:34:36.632,3573.922485,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:37.022,3574.312561,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,390
2026-06-24T15:35:02.710,2026-06-24T16:34:37.023,3574.312644,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:37.134,3574.424408,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,111
2026-06-24T15:35:02.710,2026-06-24T16:34:37.134,3574.424490,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:37.393,3574.682919,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,258
2026-06-24T15:35:02.710,2026-06-24T16:34:37.393,3574.682998,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:39.058,3576.348129,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,1665
2026-06-24T15:35:02.710,2026-06-24T16:34:39.058,3576.348219,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:40.263,3577.553564,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,1205
2026-06-24T15:35:02.710,2026-06-24T16:34:40.264,3577.553647,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:40.328,3577.618582,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,65
2026-06-24T15:35:02.710,2026-06-24T16:34:40.329,3577.618651,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:40.538,3577.827733,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,209
2026-06-24T15:35:02.710,2026-06-24T16:34:40.538,3577.827813,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:40.708,3577.998434,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,170
2026-06-24T15:35:02.710,2026-06-24T16:34:40.708,3577.998512,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:40.790,3578.079927,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,81
2026-06-24T15:35:02.710,2026-06-24T16:34:40.790,3578.079996,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:34:42.791,3580.081394,WAIT_RELEASE,-1,-1,656,594,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:34:42.791,3580.081503,SHOW,-1,-1,1104,208,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:34:44.229,3581.518835,SHOW,1143,329,1104,208,240,240,50,core,1356,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:34:44.244,3581.534056,ITI,1105,263,1104,208,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
